mul_name,retrained_acc,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
ReFAM_new_sta1_j6_k1,-1.0,0.2888999879360199,resnet18,cifar,resnet18cifar,2,NO,NO,0.058929067088877955,0.0106966346521285,0.04796805970733462,0.047984644913627646,0.012453521778722885,0.0019874717011131647,0.0002335369611749192,0.0019874717011131647,0.0002335369611749192,0.08174771922721083,0.00875044039578892,0.23067407333497592,0.09495548961424333,0.04664728571428572
mul8_478,-1.0,0.0111999996006488,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.2686244836318243,0.5906072996937218,0.5906909788867564,0.27277248593520115,0.03619276307349851,0.024586349852415177,0.03619276307349851,0.024586349852415177,0.5540576669010541,0.09324895648591032,0.9945315411259467,0.766320474777448,0.14285714285714285
mul8_419,-1.0,0.1039000004529953,resnet18,cifar,resnet18cifar,2,NO,NO,0.5892906708887795,0.11558193004356355,0.34617957207708694,0.34620921305182345,0.12565479026671494,0.02447029362184195,0.014505630347864716,0.02447029362184195,0.014505630347864716,0.3455867116266962,0.07079324985220616,0.9694250940257265,0.4992581602373887,0.14285714285714285
ReFAM_new_sta2_j4_k2,0.7588000297546387,0.7071999907493591,vgg16,cifar,vgg16cifar,1,NO,NO,0.018198682483329957,0.002408852508088554,0.029057574630404627,0.029030710172744723,0.002245729922033747,0.0016252098137739014,0.00010535502007891092,0.0016252098137739014,0.00010535502007891092,0.0378971244065334,0.005919964410048787,0.3827992482014462,0.02373887240356083,0.040816285714285715
ReFAM_new2_sta4_j7_k2,-1.0,0.100100003182888,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
ReFAM_new1_sta2_j1_k8,0.1133999973535537,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7581602373887241,1.0
mul8_202,-1.0,0.100500002503395,resnet18,cifar,resnet18cifar,2,NO,NO,0.8767865239290039,0.35858981667643236,0.5890226047341258,0.5890115163147793,0.3128137805972316,0.039414274021757394,0.028672368714475604,0.039414274021757394,0.028672368714475604,0.5687519547641299,0.10078942811247858,0.9957736784981948,0.7574183976261127,0.15178571428571427
mul8_340,-1.0,0.989199995994568,vgg16,mnist,vgg16mnist,0,NO,NO,0.018036197713287364,0.0010247703742389115,0.01814657158698621,0.018234165067178506,0.0010564933132963838,0.001783304153635176,0.00044249108433142584,0.001783304153635176,0.00044249108433142584,0.02528035419648623,0.011941443781611459,0.5244843602687089,0.03560830860534125,0.14285714285714285
mul8_008,-1.0,0.1024999991059303,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08837112239754132,0.04508141309176598,0.08837112239754132,0.04508141309176598,1.0,0.14013020786681238,1.0,1.0,0.36160714285714285
mul8_150,-1.0,0.1040000021457672,resnet18,cifar,resnet18cifar,2,NO,NO,0.5840368880430434,0.0889692639161338,0.32533430269156316,0.32533589251439543,0.1057193465711026,0.02183328003295589,0.010802401392091,0.02183328003295589,0.010802401392091,0.32121856287017486,0.061262039973008955,0.9733408811844696,0.39243323442136496,0.14285714285714285
ReFAM_sta1_j2_k5_const0,-1.0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.6516861536887679,0.07444653911802919,0.3468459701914965,0.34692898272552786,0.09796044150167685,0.02379726343214681,0.013977099330468848,0.02379726343214681,0.013977099330468848,0.327980969060276,0.06943772654257956,0.8779518580135169,0.2789317507418398,0.14285714285714285
mul8_436,-1.0,0.1083000004291534,resnet18,mnist,resnet18mnist,2,NO,NO,0.2038685740096844,1.0,1.0,1.0,1.0,0.0461825185602755,0.025599513962174036,0.0461825185602755,0.025599513962174036,1.0,0.09787087296895434,0.8998409656905367,1.0,0.14285714285714285
ReFAM_new_sta3_j6_k2,-1.0,0.1333999931812286,resnet34,cifar,resnet34cifar,2,NO,NO,0.18783640134579846,0.05795326103737294,0.17067000959272638,0.17058541266794627,0.052702468742405834,0.008589491333719987,0.0018454687683822563,0.008589491333719987,0.0018454687683822563,0.19676568128666172,0.025214524999552138,0.5171822215525088,0.21364985163204747,0.06762471428571429
mul8_225,-1.0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,0.9916508787792817,0.9916026871401153,0.9382069913015348,0.053092596306554864,0.039049838192248325,0.053092596306554864,0.039049838192248325,0.9692281115595733,0.11964583221368301,1.0,1.0,0.14285714285714285
ReFAM_new1_sta2_j2_k7,-1.0,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9875246645720023,0.7566765578635015,1.0
mul8_463,0.7713000178337097,0.6521000266075134,vgg16,cifar,vgg16cifar,1,YES,NO,0.08319397706665123,0.013247395103558964,0.04427820896061657,0.04438579654510557,0.01743157826362288,0.002171764531580022,0.00042844374832090435,0.002171764531580022,0.00042844374832090435,0.093143825767061,0.011807832177854213,0.29430816002801935,0.10682492581602374,0.14285714285714285
mul8_136,-1.0,0.010700000450015,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.2741718176506436,0.2557517218811301,0.2908207745327328,0.2907869481765835,0.2586238473407822,0.013441632473119445,0.013899838982410978,0.013441632473119445,0.013899838982410978,0.3982235300652194,0.06733576969240966,0.31436460600827953,0.47477744807121663,0.5626374285714285
mul8_463,-1.0,0.1476999968290329,resnet18,cifar,resnet18cifar,2,YES,NO,0.08319397706665123,0.013247395103558964,0.04427820896061657,0.04438579654510557,0.01743157826362288,0.002171764531580022,0.00042844374832090435,0.002171764531580022,0.00042844374832090435,0.093143825767061,0.011807832177854213,0.29430816002801935,0.10682492581602374,0.14285714285714285
mul8_083,-1.0,0.3659000098705292,resnet34,cifar,resnet34cifar,2,NO,NO,0.06759510636665413,0.002183750286602298,0.043701669781441875,0.043666026871401156,0.0021156838281064043,0.004583832459749181,0.0018542483533888323,0.004583832459749181,0.0018542483533888323,0.044190288402232845,0.024554677749711876,0.7556552885525841,0.037091988130563795,0.14285714285714285
mul8_128,-1.0,0.097800001502037,resnet18,cifar,resnet18cifar,2,NO,NO,0.25494404646949337,1.0,1.0,1.0,1.0,0.08226145370907388,0.04579255947729863,0.08226145370907388,0.04579255947729863,1.0,0.13838429981548164,1.0,1.0,0.42857142857142855
mul8_122,-1.0,0.1023000031709671,resnet34,cifar,resnet34cifar,2,NO,NO,0.2969404839508731,1.0,1.0,1.0,1.0,0.07513636766058318,0.039163972797333815,0.07513636766058318,0.039163972797333815,1.0,0.12759684228755008,1.0,1.0,0.42857142857142855
mul8_328,-1.0,0.1096000000834465,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,1.0
mul8_053,0.8324000239372253,0.2811999917030334,vgg16,mnist,vgg16mnist,2,NO,NO,0.2243420918034306,1.0,1.0,1.0,1.0,0.05733223480352036,0.033323792850959516,0.05733223480352036,0.033323792850959516,1.0,0.11321456082836209,0.9860025372183047,0.9324925816023739,1.0
ReFAM_new2_sta2_j3_k2,-1.0,0.0930999964475631,resnet34,mnist,resnet34mnist,2,YES,NO,0.12132454988886637,0.003792703742389117,0.06457238806756584,0.06453934740882918,0.0049906273346093395,0.008727710956570128,0.008798900093590377,0.008727710956570128,0.008798900093590377,0.06652680750950685,0.05332745143703386,0.7119065994147701,0.04154302670623145,0.2857142857142857
ReFAM_new1_sta3_j5_k1,-1.0,0.7016000151634216,vgg16,mnist,vgg16mnist,2,NO,YES,0.2296500408610685,0.014734343553358979,0.12395592352255941,0.12404030710172745,0.018863984031486015,1.0,1.0,1.0,1.0,0.12851540188808183,1.0,0.6070091164737961,0.0712166172106825,1.0
ReFAM_new1_sta3_j5_k1,-1.0,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,YES,0.2296500408610685,0.014734343553358979,0.12395592352255941,0.12404030710172745,0.018863984031486015,1.0,1.0,1.0,1.0,0.12851540188808183,1.0,0.6070091164737961,0.0712166172106825,1.0
mul8_214,-1.0,0.1133000031113624,resnet18,cifar,resnet18cifar,2,NO,NO,0.5117296193526828,0.46431278939189363,0.5861248173486981,0.5861324376199616,0.279357617295283,0.042672824215355204,0.03069869693399332,0.042672824215355204,0.03069869693399332,0.5540937991022382,0.104805986994142,1.0,0.650593471810089,0.2857142857142857
mul8_355,-1.0,0.098300002515316,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.06340938122778775,0.04257571953088922,0.06340938122778775,0.04257571953088922,1.0,0.12749234159187403,1.0,1.0,0.2857142857142857
mul8_196,0.7682999968528748,0.4417999982833862,vgg16,cifar,vgg16cifar,1,NO,NO,0.16140498154858116,0.01457550566835656,0.10613996256247915,0.10604606525911708,0.014395032763134821,0.009185732844053936,0.004423154926312943,0.009185732844053936,0.004423154926312943,0.11115864072207512,0.03822635447830267,0.9292816577035934,0.16765578635014836,0.2857142857142857
ReFAM_new2_sta4_j7_k1,-1.0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
ReFAM_sta1_j4_k2_const0,-1.0,0.1150000020861625,resnet18,cifar,resnet18cifar,2,YES,NO,0.2911789197332793,0.01635543780093241,0.154973731362158,0.15499040307101727,0.02152129470239594,0.012186815112734815,0.005432807202069173,0.012186815112734815,0.005432807202069173,0.14944648448123987,0.042724362993616496,0.8192893752456275,0.12462908011869436,0.14285714285714285
mul8_205,-1.0,0.1098000034689903,resnet18,mnist,resnet18mnist,2,NO,NO,0.5543557035166601,1.0,1.0,1.0,1.0,0.07577055181248385,0.038951506840174684,0.07577055181248385,0.038951506840174684,1.0,0.12758937795214464,1.0,1.0,0.42857142857142855
ReFAM_sta1_j5_k2_const0,-1.0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,0.5823578394665586,0.06542175120372964,0.309947462724316,0.30998080614203455,0.08608517880958376,0.019656095124009197,0.00983664704136765,0.019656095124009197,0.00983664704136765,0.29889296896247974,0.058182255184727374,0.8192893752456275,0.24925816023738873,0.14285714285714285
mul8_027,-1.0,0.9308000206947328,resnet34,cifar,resnet34cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mul8_426,-1.0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.40626900008916517,0.648577976538394,0.6485124760076776,0.4821089328674773,0.03602473137513167,0.020110517416062776,0.03602473137513167,0.020110517416062776,0.6611792568930991,0.08524942823190795,0.9903988889997536,0.8308605341246291,0.14285714285714285
ReFAM_sta2_j6_k4_const1,-1.0,0.1004000008106231,resnet34,cifar,resnet34cifar,2,NO,YES,0.027731325688883743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9905536470985911,1.0,1.0
ReFAM_new_sta1_j1_k5,-1.0,0.1917999982833862,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.04463010228054727,0.0036374110768603676,0.030700713135977883,0.030710172744721688,0.004320557466155676,0.0018456384933519072,0.00022651329316965844,0.0018456384933519072,0.00022651329316965844,0.04894993172413463,0.008625785994518192,0.34004426896143064,0.06676557863501484,0.05924957142857142
ReFAM_new2_sta4_j6_k3,-1.0,0.1024999991059303,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
ReFAM_sta2_j2_k3_const1,-1.0,0.2594999969005584,resnet18,cifar,resnet18cifar,2,NO,YES,0.06239548279998842,0.002401090362520062,0.0502742164240334,0.050383877159309025,0.0014055781331259614,1.0,1.0,1.0,1.0,0.04443831696066123,1.0,0.9704198220689122,0.02225519287833828,1.0
ReFAM_sta2_j4_k6_const1,-1.0,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.010399247133331404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ReFAM_new2_sta2_j6_k1,0.76419997215271,0.6728000044822693,vgg16,cifar,vgg16cifar,1,NO,NO,0.21838418979995947,0.061342445163427,0.16950251867736033,0.16938579654510558,0.06197841388131424,0.01755027851705702,0.02128346997294132,0.01755027851705702,0.02128346997294132,0.20629634248166215,0.08344977696565808,0.43251325116221295,0.142433234421365,0.2857142857142857
ReFAM_new2_sta4_j4_k2,-1.0,0.0089999996125698,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
ReFAM_sta4_j2_k4_const0,0.4988000094890594,0.1289000064134597,vgg16,cifar,vgg16cifar,2,YES,NO,0.24611551548884322,0.005480472830102158,0.13098970150849068,0.13099808061420348,0.0072114774499266775,0.014907844550804293,0.009827867456361074,0.014907844550804293,0.009827867456361074,0.11129760135646151,0.05718725927518318,0.9535165723524657,0.0712166172106825,0.14285714285714285
ReFAM_new2_sta2_j2_k2,-1.0,0.987500011920929,vgg16,mnist,vgg16mnist,0,YES,NO,0.07106152207776459,0.0010309721549945227,0.03782097015385999,0.03790786948176583,0.0013566041977999778,0.005466450574288981,0.0048902288486627815,0.005466450574288981,0.0048902288486627815,0.03691770570949603,0.03964756393949708,0.7477005186432601,0.020771513353115726,0.2857142857142857
ReFAM_sta2_j1_k1_const0,-1.0,0.9300000071525574,resnet34,cifar,resnet34cifar,0,YES,NO,0.006932831422220936,1.592234988408529e-05,0.003689850746718048,0.003598848368522073,2.0951416182239038e-05,0.0005989516990172855,0.00019315087014467003,0.0005989516990172855,0.00019315087014467003,0.004060406186414293,0.007856213014218065,0.5090726935443474,0.002225519287833828,0.14285714285714285
ReFAM_new2_sta1_j5_k4,0.641700029373169,0.2599000036716461,vgg16,cifar,vgg16cifar,2,NO,NO,0.644753322266547,0.9801925967441979,0.6669405224692871,0.6669865642994242,0.8871573386834478,0.03157640834954929,0.036737295501516234,0.03157640834954929,0.036737295501516234,0.7919816230130547,0.11107528230116503,0.5950784888278907,0.7359050445103857,0.2857142857142857
ReFAM_new1_sta2_j4_k3,0.1134999990463256,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.4333019638888085,0.0789461951952717,0.2676294869728934,0.2675143953934741,0.08117781697867194,1.0,1.0,1.0,1.0,0.2720977124080293,1.0,0.7936860731965082,0.17804154302670624,1.0
ReFAM_sta1_j1_k9_const0,-1.0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.09841688845044058,0.05928326979840317,0.09841688845044058,0.05928326979840317,1.0,0.15944790789607255,0.9550081553445506,1.0,0.14285714285714285
ReFAM_new1_sta3_j4_k2,-1.0,0.1031000018119812,resnet18,mnist,resnet18mnist,2,NO,YES,0.27991306867217025,0.01622626773749777,0.15070734143626527,0.15067178502879078,0.020713208402270887,1.0,1.0,1.0,1.0,0.14587354088525445,1.0,0.7949292287141434,0.0830860534124629,1.0
ReFAM_sta1_j6_k2_const1,-1.0,0.0957999974489212,resnet18,mnist,resnet18mnist,2,NO,YES,0.38823855964437237,0.2616870048149186,0.4723008955799101,0.47216890595009603,0.12228922597249282,1.0,1.0,1.0,1.0,0.416551851688824,1.0,0.9107626112578372,0.3323442136498516,1.0
ReFAM_new2_sta3_j2_k3,-1.0,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,NO,0.1542554991444158,0.004852336127174993,0.08256041045781631,0.08253358925143954,0.0062914483868241056,0.011926636999134545,0.01457059927691338,0.011926636999134545,0.01457059927691338,0.08011803189329413,0.06870472880576604,0.8431516486828253,0.04451038575667656,0.2857142857142857
ReFAM_sta3_j4_k2_const1,-1.0,0.1449999958276748,resnet18,cifar,resnet18cifar,2,NO,YES,0.08059416528331838,0.009016627709983951,0.08705741605537894,0.08709213051823417,0.004799298348348947,1.0,1.0,1.0,1.0,0.07859447274934046,1.0,0.8998256935097305,0.05934718100890208,1.0
ReFAM_new2_sta4_j3_k4,-1.0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
mul8_028,-1.0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.4913644270499088,0.08701942367462359,0.294738089818583,0.2946257197696737,0.09175562675145459,0.02048179927619894,0.011225577389407958,0.02048179927619894,0.011225577389407958,0.2947308306525336,0.062034598687471264,0.9640187420202855,0.4043026706231454,0.2857142857142857
ReFAM_sta2_j2_k4_const0,-1.0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,0.33970873968882587,0.010145721346139148,0.18080268658918433,0.1809021113243762,0.013350242391322716,0.01726480530907895,0.009963073065462343,0.01726480530907895,0.009963073065462343,0.15306767923740722,0.05800758973624025,0.9535165723524657,0.08753709198813056,0.14285714285714285
mul8_171,-1.0,0.8751000165939331,resnet34,cifar,resnet34cifar,1,NO,NO,0.026512665648654322,0.0008126414032048506,0.01575393214848585,0.015834932821497123,0.0010089025066610867,0.0014571781154070612,0.0003213328112406783,0.0014571781154070612,0.0003213328112406783,0.023971590539793888,0.010167917689280617,0.443947023859219,0.02967359050445104,0.14285714285714285
mul8_125,-1.0,0.9706000089645386,resnet18,mnist,resnet18mnist,0,NO,NO,0.024373235468745477,0.0007692454207321733,0.015076501380343645,0.015115163147792706,0.0009395472348066162,0.0014490475493570527,0.0003213328112406783,0.0014490475493570527,0.0003213328112406783,0.023088446780373865,0.010165678388658986,0.44245544086713406,0.026706231454005934,0.14285714285714285
ReFAM_sta1_j1_k2_const1,-1.0,0.6610999703407288,resnet18,mnist,resnet18mnist,2,NO,YES,0.019065286411107572,0.00020619443099890455,0.015451250001881824,0.015355086372360844,0.00010416782652135297,1.0,1.0,1.0,1.0,0.013191980885101902,1.0,0.9545113003956514,0.00741839762611276,1.0
mul8_060,-1.0,0.9811000227928162,resnet18,mnist,resnet18mnist,0,NO,NO,0.0204735177937462,0.0007869341578987593,0.015162980412294478,0.015115163147792706,0.0008986152407846243,0.0014382067946237084,0.00031255322623410233,0.0014382067946237084,0.00031255322623410233,0.02272860546332146,0.010033559651982826,0.44245544086713406,0.02967359050445104,0.14285714285714285
ReFAM_new1_sta2_j1_k1,-1.0,0.7610999941825867,resnet34,cifar,resnet34cifar,2,YES,YES,0.027731325688883743,6.368939953634117e-05,0.014759402986872191,0.01487523992322457,8.380566472895615e-05,1.0,1.0,1.0,1.0,0.012404746626742444,1.0,0.8908772137026079,0.004451038575667656,1.0
mul8_299,-1.0,0.9247000217437744,resnet18,cifar,resnet18cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mul8_376,-1.0,0.1085999980568885,resnet34,cifar,resnet34cifar,2,NO,NO,0.3793017101055814,1.0,1.0,1.0,1.0,0.07309559558203108,0.03666705882146363,0.07309559558203108,0.03666705882146363,1.0,0.12362208368415709,1.0,1.0,0.44642857142857145
mul8_425,-1.0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.8101392673415644,0.35306719452016405,0.5653617504581098,0.5652591170825336,0.2999654679311602,0.03779629137780572,0.026256226920665912,0.03779629137780572,0.026256226920665912,0.5506012840319933,0.09647056364689513,0.9965505234285436,0.706973293768546,0.15178571428571427
mul8_056,-1.0,0.1106000021100044,resnet18,cifar,resnet18cifar,2,NO,NO,0.4913644270499088,0.08701942367462359,0.294738089818583,0.2946257197696737,0.09175562675145459,0.02048179927619894,0.011225577389407958,0.02048179927619894,0.011225577389407958,0.2947308306525336,0.062034598687471264,0.9640187420202855,0.4043026706231454,0.2857142857142857
ReFAM_sta2_j4_k2_const1,-1.0,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.06586189851109889,0.009626652739917968,0.08740333956288375,0.08733205374280231,0.004775286064351547,1.0,1.0,1.0,1.0,0.0787341967400899,1.0,0.8988319836119318,0.04154302670623145,1.0
ReFAM_new1_sta2_j2_k6,-1.0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.7054155972109802,0.33942548977148246,0.517825871899186,0.5177543186180423,0.2900560393259258,1.0,1.0,1.0,1.0,0.5206898173179675,1.0,0.9778767188839498,0.3768545994065282,1.0
